user,url,timestamp
ANONYMIZED,https://www.instagram.com/reel/DBsvds7oAcl/,1730199753
ANONYMIZED,https://www.instagram.com/p/DBrXiPEMaTG/,1730141315
ANONYMIZED,https://www.instagram.com/p/DAIbrCNMnhR/,1730128135
ANONYMIZED,https://www.instagram.com/p/DBrBSxLshRO/,1730128024
ANONYMIZED,https://www.instagram.com/reel/C_S4J0ngrds/,1730020143
ANONYMIZED,https://www.instagram.com/p/DBmgHkpuh9-/,1729979500
ANONYMIZED,https://www.instagram.com/reel/DBP1LbkRsFM/,1729969375
ANONYMIZED,https://www.instagram.com/p/DBlm41CtAdZ/,1729956026
ANONYMIZED,https://www.instagram.com/p/DBlg7zXtgmM/,1729955861
ANONYMIZED,https://www.instagram.com/p/DBlhrk1NtTS/,1729945260
ANONYMIZED,https://www.instagram.com/p/DBg_AHRN08_/,1729792094
ANONYMIZED,https://www.instagram.com/p/DBb57q_I0VR/,1729679272
ANONYMIZED,https://www.instagram.com/reel/DBcItf7Mhq0/,1729631437
ANONYMIZED,https://www.instagram.com/p/DBb2jCQt8Ca/,1729621708
ANONYMIZED,https://www.instagram.com/p/DBZZEDJN6uV/,1729536675
ANONYMIZED,https://www.instagram.com/p/DBY0ScXoj6c/,1729523861
ANONYMIZED,https://www.instagram.com/p/DBY-5GitPrd/,1729523201
ANONYMIZED,https://www.instagram.com/p/DBWy-9bip62/,1729455487
ANONYMIZED,https://www.instagram.com/p/DBWSE7rNI3P/,1729438132
ANONYMIZED,https://www.instagram.com/p/DBUCFWItZNj/,1729361306
ANONYMIZED,https://www.instagram.com/p/DBT0Z8WoZVO/,1729355804
ANONYMIZED,https://www.instagram.com/p/DBT1Ac3siNz/,1729355776
ANONYMIZED,https://www.instagram.com/p/DBTZtbhtpQz/,1729336595
ANONYMIZED,https://www.instagram.com/p/DBN6be0tPrJ/,1729289696
ANONYMIZED,https://www.instagram.com/reel/DBOT-Ymt7Dm/,1729285814
ANONYMIZED,https://www.instagram.com/p/DBPbzKQIdIS/,1729208948
ANONYMIZED,https://www.instagram.com/p/DBO_SVgtpcQ/,1729190628
ANONYMIZED,https://www.instagram.com/p/DBOuSoAIsrF/,1729180921
ANONYMIZED,https://www.instagram.com/reel/DBOYB2pMSvt/,1729168312
ANONYMIZED,https://www.instagram.com/p/DBMVkSlotLD/,1729121514
ANONYMIZED,https://www.instagram.com/p/DBMNuGRtcZ7/,1729121350
ANONYMIZED,https://www.instagram.com/p/DBMvDuZoco9/,1729121336
